index_code,date,open,close,low,high,volume,money,change,label
999999,2003-08-27,1425.15,1425.36,1420.35,1432.35,4446615,4446615,1.052365718133409E-4,1415.69
999999,2003-08-28,1425.73,1415.69,1414.88,1428.35,4748495,4748495,-0.006830591443041799,1421.98
999999,2003-08-29,1414.41,1421.98,1406.68,1422.35,5714022,5714022,0.00442340961194951,1449.82
999999,2003-09-01,1423.35,1449.82,1420.12,1450.04,8989750,8989750,0.019195486336234795,1446.51
999999,2003-09-02,1450.51,1446.51,1442.01,1456.55,8981599,8981599,-0.0022813530497542045,1447.85
999999,2003-09-03,1446.28,1447.85,1438.69,1451.22,7372544,7372544,9.255102393203151E-4,1447.43
999999,2003-09-04,1447.77,1447.43,1443.38,1453.43,7245874,7245874,-2.9707826976077344E-4,1431.53
999999,2003-09-05,1446.94,1431.53,1424.17,1446.97,8093250,8093250,-0.011100011875406103,1425.73
999999,2003-09-08,1429.46,1425.73,1421.14,1429.56,6056046,6056046,-0.0040751053846099505,1420.07
999999,2003-09-09,1424.69,1420.07,1414.88,1429.71,6255374,6255374,-0.003978677107466597,1423.18
999999,2003-09-10,1419.52,1423.18,1415.72,1424.77,5064554,5064554,0.0021782206045617113,1423.96
999999,2003-09-11,1422.9,1423.96,1421.82,1429.56,4372182,4372182,5.477681957358161E-4,1409.16
999999,2003-09-12,1426.34,1409.16,1407.95,1426.81,10065167,10065167,-0.01050271083482355,1397.54
999999,2003-09-15,1407.81,1397.54,1394.27,1416.08,7086654,7086654,-0.008314609957496829,1406.1
999999,2003-09-16,1396.75,1406.1,1389.49,1406.72,6664018,6664018,0.00608776047222811,1389.82
999999,2003-09-17,1406.25,1389.82,1386.78,1406.37,6088602,6088602,-0.011713747103941498,1390.48
999999,2003-09-18,1388.09,1390.48,1383.4,1395.2,5806954,5806954,4.746562338185963E-4,1391.37
999999,2003-09-19,1390.84,1391.37,1383.72,1395.6,5498418,5498418,6.324701553144612E-4,1381.44
999999,2003-09-22,1392.9,1381.44,1378.32,1395.07,4888187,4888187,-0.007188151494093001,1390.17
999999,2003-09-23,1380.85,1390.17,1372.85,1390.35,5968934,5968934,0.006279807505556887,1394.23
999999,2003-09-24,1391.4,1394.23,1386.79,1396.94,5919522,5919522,0.002904829188871244,1376.29
999999,2003-09-25,1394.49,1376.29,1374.79,1394.74,4780969,4780969,-0.013035043486474548,1370.84
999999,2003-09-26,1374.6,1370.84,1367.75,1377.87,4542889,4542889,-0.003975664556038667,1355.33
999999,2003-09-29,1369.44,1355.33,1353.24,1369.48,4879508,4879508,-0.011443707436565259,1367.16
999999,2003-09-30,1354.65,1367.16,1348.22,1371.07,6059607,6059607,0.0086529740483924,1371.69
999999,2003-10-08,1366.2,1371.69,1359.5,1373.08,4324805,4324805,0.003295205184844959,1369.17
999999,2003-10-09,1371.68,1369.17,1367.65,1379.99,5569159,5569159,-0.0018332274297567072,1404.01
999999,2003-10-10,1369.0,1404.01,1367.11,1406.0,12611992,12611992,0.02480751561598559,1399.66
999999,2003-10-13,1405.33,1399.66,1397.69,1411.88,8464995,8464995,-0.0031078976322820606,1388.17
999999,2003-10-14,1399.84,1388.17,1382.48,1400.75,6367490,6367490,-0.008277084218791652,1383.1
999999,2003-10-15,1388.24,1383.1,1380.81,1401.54,6710173,6710173,-0.00366567854818897,1365.51
999999,2003-10-16,1381.46,1365.51,1362.98,1382.53,5858875,5858875,-0.012881633968260883,1370.58
999999,2003-10-17,1365.31,1370.58,1362.42,1375.66,5285548,5285548,0.003706460038815631,1359.5
999999,2003-10-20,1369.71,1359.5,1355.55,1370.49,5357229,5357229,-0.00815005516734088,1364.3
999999,2003-10-21,1359.51,1364.3,1350.21,1364.6,6978882,6978882,0.0035182877666202115,1398.01
999999,2003-10-22,1366.1,1398.01,1363.09,1403.1,14991770,14991770,0.024112846116980592,1386.65
999999,2003-10-23,1398.59,1386.65,1384.64,1407.39,10067611,10067611,-0.008192406158727796,1381.83
999999,2003-10-24,1385.9,1381.83,1376.71,1389.88,8802022,8802022,-0.0034881280620627456,1369.46
999999,2003-10-27,1381.84,1369.46,1361.19,1383.6,7986507,7986507,-0.009032757437237955,1369.32
999999,2003-10-28,1366.0,1369.32,1356.49,1382.6,10144264,10144264,-1.0224052814542988E-4,1361.49
999999,2003-10-29,1372.35,1361.49,1344.42,1375.91,13159073,13159073,-0.00575839705029043,1344.63
999999,2003-10-30,1360.02,1344.63,1340.29,1360.07,8787059,8787059,-0.012531328320801937,1348.3
999999,2003-10-31,1341.5,1348.3,1334.78,1364.66,9987478,9987478,0.0027219461544165584,1364.06
999999,2003-11-03,1346.48,1364.06,1339.96,1367.34,10537930,10537930,0.01154641291438793,1389.55
999999,2003-11-04,1363.96,1389.55,1363.9,1412.91,23878400,23878400,0.01834406822352561,1385.11
999999,2003-11-05,1389.72,1385.11,1375.99,1396.86,14604982,14604982,-0.0031983019399181756,1356.79
999999,2003-11-06,1384.67,1356.79,1351.09,1385.84,16505217,16505217,-0.020872795347843025,1335.2
999999,2003-11-07,1353.43,1335.2,1323.12,1353.45,14484250,14484250,-0.016162372678250395,1340.1
999999,2003-11-10,1330.96,1340.1,1322.05,1340.87,8309790,8309790,0.0036489814192969725,1343.62
999999,2003-11-11,1340.32,1343.62,1331.12,1350.39,9039080,9039080,0.0026197883330108082,1317.79
999999,2003-11-12,1341.57,1317.79,1316.85,1341.58,9514887,9514887,-0.01959341017916355,1319.61
999999,2003-11-13,1313.93,1319.61,1307.4,1324.98,8370391,8370391,0.0013791953683284731,1331.05
999999,2003-11-14,1318.72,1331.05,1312.79,1331.42,7507954,7507954,0.008594718455354837,1325.7
999999,2003-11-17,1330.49,1325.7,1323.68,1333.41,4655522,4655522,-0.004035603831937775,1316.56
999999,2003-11-18,1334.65,1316.56,1314.99,1336.1,14755359,14755359,-0.008765267059609866,1338.87
999999,2003-11-19,1313.84,1338.87,1312.56,1341.56,10208003,10208003,0.016663305623398798,1376.51
999999,2003-11-20,1338.6,1376.51,1336.14,1377.12,20390416,20390416,0.02734451620402329,1361.56
999999,2003-11-21,1379.94,1361.56,1359.9,1394.57,20088346,20088346,-0.010980052292958111,1404.01
999999,2003-11-24,1360.33,1404.01,1360.23,1404.25,18450590,18450590,0.030234827387269354,1408.42
999999,2003-11-25,1407.76,1408.42,1400.9,1423.58,25213532,25213532,0.0031311682594681142,1411.91
999999,2003-11-26,1407.3,1411.91,1398.03,1413.77,16574547,16574547,0.0024718289409381682,1389.1
999999,2003-11-27,1412.31,1389.1,1387.79,1415.74,14961349,14961349,-0.016420704052984073,1397.22
999999,2003-11-28,1388.31,1397.22,1385.82,1401.46,12004909,12004909,0.005811540058115485,1432.7
999999,2003-12-01,1398.71,1432.7,1398.71,1432.82,18134168,18134168,0.024764430795002453,1435.31
999999,2003-12-02,1437.24,1435.31,1430.24,1444.56,19446542,19446542,0.0018184225010624186,1445.03
999999,2003-12-03,1434.7,1445.03,1424.35,1462.07,21456556,21456556,0.00671958367646349,1452.81
999999,2003-12-04,1445.4,1452.81,1440.82,1454.32,18295454,18295454,0.005355139350637711,1451.12
999999,2003-12-05,1454.41,1451.12,1440.79,1456.87,14946758,14946758,-0.0011646176746237765,1451.12
999999,2003-12-08,1452.11,1451.12,1450.15,1456.93,998081,998081,6.891228843921182E-6,1443.37
999999,2003-12-09,1435.1,1443.37,1429.06,1443.61,10902273,10902273,0.004641914408640763,1469.42
999999,2003-12-10,1449.57,1469.42,1448.5,1469.71,19950478,19950478,0.017734888595500382,1470.02
999999,2003-12-11,1472.39,1470.02,1460.19,1475.38,18492372,18492372,4.0815771213990903E-4,1470.79
999999,2003-12-12,1469.7,1470.79,1459.55,1472.86,14712020,14712020,5.235281719347982E-4,1470.36
999999,2003-12-15,1471.24,1470.36,1465.51,1474.67,11016230,11016230,-2.9924644304799816E-4,1466.34
999999,2003-12-16,1469.12,1466.34,1441.06,1469.13,16081469,16081469,-0.002741519702115459,1453.99
999999,2003-12-17,1465.61,1453.99,1453.88,1480.43,16846908,16846908,-0.008486990969676488,1457.3
999999,2003-12-18,1450.85,1457.3,1445.08,1458.67,13999331,13999331,0.0022713236807794866,1446.29
999999,2003-12-19,1463.45,1446.29,1429.71,1470.21,23648082,23648082,-0.007619495398571505,1492.96
999999,2003-12-22,1444.17,1492.96,1441.58,1493.54,26469778,26469778,0.03126674525774305,1500.64
999999,2003-12-23,1497.57,1500.64,1487.11,1507.04,24395816,24395816,0.0051178163983367515,1513.82
999999,2003-12-24,1501.35,1513.82,1498.98,1514.32,20473786,20473786,0.008713057034521824,1512.6
999999,2003-12-25,1514.93,1512.6,1504.25,1525.3,20516742,20516742,-8.131693772312695E-4,1514.78
999999,2003-12-26,1513.11,1514.78,1504.13,1516.48,15737382,15737382,0.0014391528802862883,1496.43
999999,2003-12-29,1509.28,1496.43,1495.54,1512.97,14073033,14073033,-0.01226251812647428,1511.69
999999,2003-12-30,1495.67,1511.69,1495.39,1513.73,15176573,15176573,0.010094662265411553,1497.04
999999,2003-12-31,1513.62,1497.04,1491.25,1516.52,14562383,14562383,-0.009785977662587568,1517.19
999999,2004-01-02,1492.72,1517.19,1491.69,1526.24,16680527,16680527,0.013281131565591712,1568.35
999999,2004-01-05,1516.8,1568.35,1516.7,1568.81,28573004,28573004,0.0326202697102049,1574.52
999999,2004-01-06,1568.9,1574.52,1557.93,1589.08,32698230,32698230,0.003918654574092468,1587.2
999999,2004-01-07,1574.1,1587.2,1565.09,1595.0,30530408,30530408,0.00798891129032262,1610.13
999999,2004-01-08,1587.45,1610.13,1582.88,1616.58,28440594,28440594,0.014234875444839902,1581.47
999999,2004-01-09,1612.39,1581.47,1579.69,1618.76,32068666,32068666,-0.018122379811188378,1618.52
999999,2004-01-12,1579.88,1618.52,1573.77,1619.09,22984140,22984140,0.02289128339470625,1612.68
999999,2004-01-13,1622.05,1612.68,1596.72,1627.49,25933632,25933632,-0.00362130118808438,1592.42
999999,2004-01-14,1612.92,1592.42,1585.91,1613.15,20499874,20499874,-0.012722774142500087,1586.49
999999,2004-01-15,1591.82,1586.49,1582.36,1601.41,18761966,18761966,-0.0037378111428373727,1600.43
999999,2004-01-16,1589.38,1600.43,1579.24,1604.76,20528934,20528934,0.008703910823966099,1628.84
999999,2004-01-29,1605.25,1628.84,1603.31,1629.18,18479304,18479304,0.017441860465116192,1590.73
999999,2004-01-30,1631.11,1590.73,1589.4,1634.41,24062132,24062132,-0.023957554078944825,1623.88
999999,2004-02-02,1630.65,1623.88,1585.96,1650.29,34588300,34588300,0.02041407000517285,1649.28
999999,2004-02-03,1625.29,1649.28,1615.81,1650.24,26584222,26584222,0.01540065968180046,1685.16
999999,2004-02-04,1652.61,1685.16,1652.61,1685.77,32564900,32564900,0.021291746777754104,1693.43
999999,2004-02-05,1690.94,1693.43,1674.62,1693.9,32630050,32630050,0.004883579480698926,1679.19
999999,2004-02-06,1690.56,1679.19,1671.4,1705.91,33895952,33895952,-0.008474323929990065,1703.53
999999,2004-02-09,1679.58,1703.53,1679.1,1703.77,26179742,26179742,0.014287978491720086,1691.01
999999,2004-02-10,1708.9,1691.01,1683.6,1715.46,27465356,27465356,-0.007403859232056571,1677.76
999999,2004-02-11,1691.61,1677.76,1660.01,1692.9,26577918,26577918,-0.0078974346748045,1663.83
999999,2004-02-12,1679.08,1663.83,1660.31,1693.01,27122352,27122352,-0.008372249568766078,1658.54
999999,2004-02-13,1664.6,1658.54,1653.24,1672.44,22697762,22697762,-0.003189552256804155,1696.83
999999,2004-02-16,1661.45,1696.83,1661.44,1697.26,22991106,22991106,0.022565607633056914,1703.77
999999,2004-02-17,1701.41,1703.77,1693.96,1710.86,29754210,29754210,0.004079189092424474,1717.1
999999,2004-02-18,1704.74,1717.1,1697.32,1719.89,29218376,29218376,0.007757265156368259,1717.02
999999,2004-02-19,1719.31,1717.02,1710.7,1728.02,27338780,27338780,-4.6592351865398916E-5,1721.75
999999,2004-02-20,1715.81,1721.75,1702.93,1722.57,23409160,23409160,0.002753012922898219,1681.65
999999,2004-02-23,1725.59,1681.65,1680.89,1730.28,28562974,28562974,-0.02384562780602379,1682.3
999999,2004-02-24,1675.64,1682.3,1650.18,1683.04,26999380,26999380,3.804315520417718E-4,1647.38
999999,2004-02-25,1684.9,1647.38,1642.69,1700.5,24586204,24586204,-0.021197295098884194,1654.9
999999,2004-02-26,1642.41,1654.9,1628.84,1655.3,23111686,23111686,0.004544081213366355,1675.07
999999,2004-02-27,1657.26,1675.07,1657.04,1675.32,19708364,19708364,0.012041287826777297,1689.76
999999,2004-03-01,1676.22,1689.76,1661.34,1690.07,19990178,19990178,0.008693542278193385,1687.28
999999,2004-03-02,1692.62,1687.28,1677.98,1694.81,20507504,20507504,-0.0014698212507704817,1661.81
999999,2004-03-03,1686.96,1661.81,1654.56,1688.94,19239974,19239974,-0.015326661892755507,1668.87
999999,2004-03-04,1658.63,1668.87,1642.62,1670.16,17885428,17885428,0.004230407401415296,1662.1
999999,2004-03-05,1671.06,1662.1,1660.21,1675.03,16075569,16075569,-0.0040791769448289515,1637.14
999999,2004-03-08,1660.64,1637.14,1635.44,1665.73,15639185,15639185,-0.015239991692830067,1637.1
999999,2004-03-09,1636.21,1637.1,1634.71,1659.65,16222458,16222458,-3.054181174038355E-5,1678.07
999999,2004-03-10,1639.68,1678.07,1639.68,1678.4,16554574,16554574,0.024414952892310826,1691.64
999999,2004-03-11,1680.31,1691.64,1672.67,1698.78,18503378,18503378,0.008021801328888039,1694.74
999999,2004-03-12,1692.87,1694.74,1680.45,1699.25,15975439,15975439,0.0018291891381568318,1736.22
999999,2004-03-15,1696.94,1736.22,1696.82,1738.98,25200172,25200172,0.023890981557636717,1745.54
999999,2004-03-16,1741.62,1745.54,1730.73,1747.98,22176250,22176250,0.005339321929030521,1745.1
999999,2004-03-17,1746.74,1745.1,1730.27,1750.71,19090616,19090616,-2.521345481634603E-4,1717.26
999999,2004-03-18,1746.18,1717.26,1714.9,1755.1,20991206,20991206,-0.016211872401383554,1747.87
999999,2004-03-19,1715.47,1747.87,1710.84,1748.19,17721260,17721260,0.017512744082797863,1755.69
999999,2004-03-22,1749.71,1755.69,1742.37,1760.08,17585868,17585868,0.004448393509104651,1741.69
999999,2004-03-23,1755.32,1741.69,1731.49,1755.33,18483604,18483604,-0.008032428273688205,1740.05
999999,2004-03-24,1740.89,1740.05,1729.51,1752.42,17821554,17821554,-9.425016522514296E-4,1736.48
999999,2004-03-25,1737.49,1736.48,1725.98,1751.81,16185441,16185441,-0.002061641942320054,1734.05
999999,2004-03-26,1737.06,1734.05,1720.88,1741.56,16391962,16391962,-0.0014013436752112476,1719.67
999999,2004-03-29,1734.59,1719.67,1717.86,1740.31,16430881,16430881,-0.008356254397645996,1724.28
999999,2004-03-30,1718.78,1724.28,1711.66,1727.18,13746278,13746278,0.0026677801749135344,1741.62
999999,2004-03-31,1726.57,1741.62,1724.21,1745.7,16144044,16144044,0.009961989412156447,1758.15
999999,2004-04-01,1744.71,1758.15,1741.33,1758.98,17968146,17968146,0.009396240366294105,1768.65
999999,2004-04-02,1760.47,1768.65,1756.65,1771.67,21285402,21285402,0.005936731405309134,1766.48
999999,2004-04-05,1771.74,1766.48,1753.71,1774.12,23761206,23761206,-0.0012227707078484229,1777.52
999999,2004-04-06,1767.32,1777.52,1754.74,1777.74,23055706,23055706,0.006205274764840887,1774.55
999999,2004-04-07,1779.43,1774.55,1771.13,1783.01,22372672,22372672,-0.0016680285142712443,1770.28
999999,2004-04-08,1774.4,1770.28,1765.02,1778.09,22368848,22368848,-0.002412047811645605,1727.35
999999,2004-04-09,1770.91,1727.35,1721.59,1778.22,24414060,24414060,-0.02485309867716448,1722.99
999999,2004-04-12,1717.2,1722.99,1702.4,1729.62,18443418,18443418,-0.0025304847967776364,1715.14
999999,2004-04-13,1724.58,1715.14,1710.39,1734.92,19100276,19100276,-0.004576885851883758,1697.16
999999,2004-04-14,1714.53,1697.16,1678.34,1716.82,19527414,19527414,-0.01059416908246719,1679.08
999999,2004-04-15,1697.24,1679.08,1674.91,1705.02,15138684,15138684,-0.01076780141506072,1693.86
999999,2004-04-16,1678.97,1693.86,1656.3,1694.56,17515444,17515444,0.008725632578843573,1675.89
999999,2004-04-19,1695.33,1675.89,1672.35,1698.69,13792015,13792015,-0.010728627773899116,1669.42
999999,2004-04-20,1674.36,1669.42,1659.95,1682.05,12861664,12861664,-0.003869607408561079,1651.58
999999,2004-04-21,1669.38,1651.58,1645.08,1675.36,15247235,15247235,-0.01080177769166504,1657.79
999999,2004-04-22,1649.05,1657.79,1637.29,1659.79,12550463,12550463,0.0037459509346781175,1635.5
999999,2004-04-23,1653.94,1635.5,1632.56,1653.99,12261553,12261553,-0.013622745337817165,1635.5
999999,2004-04-26,1633.27,1635.5,1623.05,1644.5,10212564,10212564,0.0,1611.86
999999,2004-04-27,1636.44,1611.86,1608.81,1640.69,12739215,12739215,-0.014666286153884395,1606.8
999999,2004-04-28,1606.42,1606.8,1589.1,1615.14,12500215,12500215,-0.0031491162559123386,1579.45
999999,2004-04-29,1605.3,1579.45,1578.09,1613.56,13425743,13425743,-0.01731615435752946,1595.59
999999,2004-04-30,1579.97,1595.59,1572.23,1599.56,12418380,12418380,0.010115380517551422,1560.21
999999,2004-05-10,1600.63,1560.21,1555.26,1603.07,8180914,8180914,-0.022670025188916806,1568.06
999999,2004-05-11,1556.72,1568.06,1545.63,1570.76,7744398,7744398,0.004999808680790224,1603.77
999999,2004-05-12,1568.41,1603.77,1564.14,1604.42,10985571,10985571,0.0222662850658137,1597.57
999999,2004-05-13,1605.7,1597.57,1589.46,1606.07,8865662,8865662,-0.003880894107926442,1562.69
999999,2004-05-14,1596.73,1562.69,1558.54,1597.32,9411454,9411454,-0.022320485828923126,1539.96
999999,2004-05-17,1556.67,1539.96,1537.47,1562.39,8401339,8401339,-0.014760123639575065,1555.44
999999,2004-05-18,1537.34,1555.44,1526.24,1555.86,12053320,12053320,0.009952167875327893,1558.29
999999,2004-05-19,1559.26,1558.29,1548.16,1575.38,12488554,12488554,0.0018289278632346413,1549.06
999999,2004-05-20,1556.69,1549.06,1542.22,1571.3,9150006,9150006,-0.005958452222638257,1558.33
999999,2004-05-21,1548.56,1558.33,1545.62,1559.86,8438086,8438086,0.005948675826044536,1550.35
999999,2004-05-24,1559.55,1550.35,1547.36,1562.33,7460342,7460342,-0.005147224820201902,1518.05
999999,2004-05-25,1549.02,1518.05,1516.34,1549.59,9189448,9189448,-0.02127729653173476,1524.44
999999,2004-05-26,1515.16,1524.44,1508.65,1529.91,7406569,7406569,0.004191703182808179,1557.18
999999,2004-05-27,1524.94,1557.18,1515.97,1559.55,12268552,12268552,0.021025186555183092,1548.72
999999,2004-05-28,1558.42,1548.72,1545.65,1561.0,8526790,8526790,-0.005462575546257578,1555.91
999999,2004-05-31,1549.03,1555.91,1544.71,1556.79,7318381,7318381,0.004614662801833052,1579.66
999999,2004-06-01,1555.56,1579.66,1553.12,1579.82,12991532,12991532,0.015034880923743082,1567.07
999999,2004-06-02,1580.21,1567.07,1562.24,1580.57,13664552,13664552,-0.008034101858883232,1543.53
999999,2004-06-03,1566.42,1543.53,1540.74,1566.83,11297773,11297773,-0.015250756383095867,1542.09
999999,2004-06-04,1541.09,1542.09,1534.99,1549.5,10476024,10476024,-9.337976382701753E-4,1517.15
999999,2004-06-07,1538.46,1517.15,1508.87,1538.5,9125217,9125217,-0.01643871733183919,1493.81
999999,2004-06-08,1514.78,1493.81,1488.63,1519.99,10013928,10013928,-0.015617782716677592,1468.07
999999,2004-06-09,1492.2,1468.07,1464.16,1497.18,11315240,11315240,-0.017533223892593684,1468.34
999999,2004-06-10,1465.56,1468.34,1456.32,1478.17,10254900,10254900,1.838811174523488E-4,1472.07
999999,2004-06-11,1471.69,1472.07,1469.54,1499.46,10370525,10370525,0.002533846895867736,1438.74
999999,2004-06-14,1471.45,1438.74,1431.31,1471.45,10371316,10371316,-0.023173054200202898,1463.78
999999,2004-06-15,1436.08,1463.78,1433.03,1469.57,9947545,9947545,0.017106395769856102,1475.42
999999,2004-06-16,1465.23,1475.42,1452.58,1491.69,10870802,10870802,0.00788927898496706,1445.5
999999,2004-06-17,1475.27,1445.5,1443.53,1478.49,9221102,9221102,-0.020698720166032566,1427.3
999999,2004-06-18,1442.48,1427.3,1411.03,1442.48,9926429,9926429,-0.012751348700343338,1433.47
999999,2004-06-21,1421.83,1433.47,1414.97,1434.2,7607222,7607222,0.0043042407584393625,1450.68
999999,2004-06-22,1434.42,1450.68,1430.96,1456.13,10669819,10669819,0.011870295309785775,1440.73
999999,2004-06-23,1450.07,1440.73,1428.8,1450.11,8293680,8293680,-0.006906221151777255,1427.75
999999,2004-06-24,1438.31,1427.75,1426.49,1447.39,9118140,9118140,-0.00909122745578709,1401.11
999999,2004-06-25,1426.55,1401.11,1399.39,1434.47,9442829,9442829,-0.01901349644210669,1385.18
999999,2004-06-28,1396.36,1385.18,1380.2,1397.52,7945725,7945725,-0.011500310428969401,1408.69
999999,2004-06-29,1384.64,1408.69,1376.22,1409.38,10211618,10211618,0.016689264493962467,1399.16
999999,2004-06-30,1408.27,1399.16,1394.68,1415.84,8200829,8200829,-0.006811229594899777,1441.07
999999,2004-07-01,1398.2,1441.07,1396.35,1445.1,13822167,13822167,0.02908255671133245,1441.19
999999,2004-07-02,1441.12,1441.19,1428.07,1447.61,10672663,10672663,8.326452445556674E-5,1444.59
999999,2004-07-05,1440.17,1444.59,1429.12,1444.93,8143382,8143382,0.0023536089824793636,1450.5
999999,2004-07-06,1445.4,1450.5,1445.32,1466.78,12081793,12081793,0.004074457083764276,1438.4
999999,2004-07-07,1448.95,1438.4,1434.29,1448.96,7824621,7824621,-0.008412124582869792,1439.78
